WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,10706.575001069905,-4171.193143271583,7297.375178024195,7654.824275353465,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10843.94882249222,-4168.801506614865,7602.096510183395,7601.068329938452,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10933.445207291272,-4111.022247197896,7924.207499528826,7579.677710494722,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10827.408531595294,-4106.216622140005,7707.395578312347,7622.213080193172,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10699.645960288759,-4158.58675939879,7314.384855554683,7661.283929501049,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10812.164641876774,-4175.283512506904,7517.070474275408,7617.832138279932,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10944.397562074371,-4122.0193054699075,7900.760519595208,7579.364786072349,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10866.881712303366,-4105.434311084069,7773.087355266494,7609.673751553745,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10710.754777283046,-4149.780172083399,7349.544149582881,7655.003089309108,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10774.770173403045,-4179.619750931233,7427.37292377626,7625.498786628103,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10928.147843855364,-4130.132988707183,7862.9413679768295,7579.185972116706,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10885.05368054553,-4104.1155581612065,7832.1853676063265,7599.570763059946,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10736.392228173283,-4144.393401669669,7411.4361299796265,7650.2198159956715,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10750.585585902403,-4184.894762622686,7361.077649721819,7632.919565787264,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10907.673645934301,-4138.626651600201,7805.430329493324,7577.800163960477,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10897.056567318032,-4099.444043570047,7875.123068704971,7589.959512944164,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10742.762475343046,-4129.685953818078,7480.86064825781,7642.08378101394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10719.717826809625,-4183.508954466457,7313.4684340320155,7641.1226560023615,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10886.350081723938,-4153.647023874167,7736.586956570978,7580.9517599286755,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10919.430663517793,-4106.641305284656,7908.293057476647,7583.1869343742055,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10775.08309782542,-4123.516872348413,7564.702041709667,7635.244147210616,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10704.49628883556,-4176.602265429767,7286.176954052085,7646.2859089715375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10862.925453534777,-4161.0007477999625,7652.142066018828,7588.439594321203,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10929.131320611397,-4106.753064006933,7912.539888923156,7577.598998260379,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10806.75551971859,-4116.677238545089,7641.793208336021,7627.018705251063,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10700.338864366873,-4173.987111328496,7291.273151787896,7655.159551520294,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10829.28607812954,-4173.0930415502835,7569.64177723429,7599.101376426384,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10936.015657903632,-4114.710285033022,7906.750787109231,7572.256931335561,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10839.8584532569,-4108.004761696429,7714.078749904484,7614.278210911538,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10704.40688185774,-4158.9443873100745,7315.25657358844,7659.0264033110625,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10804.81091795098,-4177.183410785605,7485.710976804612,7613.0041614775855,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10940.486006794692,-4120.812311269321,7887.0141967551945,7575.632044748312,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10867.373450681383,-4098.281752858371,7781.357500714958,7604.26462939556,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10709.480727849093,-4140.705363834544,7359.26715842094,7656.165380020783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10766.924711099233,-4172.601303172267,7411.547888701903,7626.057580239485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10932.528785768603,-4127.696648561555,7848.569196292066,7581.868181451343,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10896.609532428925,-4097.030055168874,7835.918108930363,7602.722359028145,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10736.302821195462,-4134.625689342701,7418.9463161166095,7651.85149334091,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10742.047219520477,-4178.189239286094,7342.324536123817,7630.863205297376,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10911.406387258337,-4138.805465555843,7784.553800172067,7576.704928482167,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10913.082768092487,-4099.064063914307,7877.849981528519,7589.445422821692,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10765.248330265085,-4126.713171805522,7497.62445659929,7646.04003978253,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10727.451530391161,-4179.709157909055,7302.672541460102,7644.542472904024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10896.721291151202,-4151.7247738510105,7715.732778994176,7586.606751275868,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10930.450073534259,-4101.746273248944,7902.191031240348,7585.735033242111,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10784.56023747447,-4116.00668621143,7573.530980769513,7634.551243132501,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10704.563344068927,-4172.869524105731,7280.209038282519,7650.622147395868,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10859.170360466285,-4160.710175122043,7629.276231441049,7596.799146747488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10929.466596778226,-4104.9425727060525,7905.722606864287,7584.818611719444,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10811.04705465401,-4108.496500074447,7647.783475850043,7626.504615128591,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10694.326245108396,-4164.174695512616,7283.226523783985,7653.192598008228,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10818.177261135252,-4168.019195558929,7543.557291454947,7602.252972394583,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10928.796044444567,-4110.843433242254,7897.497164904734,7574.693271481189,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10834.583441565448,-4102.461529071514,7718.258526117626,7609.092606197907,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10692.247532874053,-4152.238863973483,7307.58992524027,7650.957423562697,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10785.007272363577,-4172.713061894544,7458.911235202699,7618.882670269331,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10926.963201399232,-4118.040694956862,7869.781001780153,7580.594132017391,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10861.897273289833,-4099.734616247966,7785.604332161467,7607.997370719597,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10707.223201659108,-4142.873483046708,7357.277853164417,7653.058487541496,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10751.45730393616,-4177.742204396988,7377.9755685300315,7629.589155863423,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10909.417082001815,-4128.747180550955,7819.735445944721,7577.64370174929,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10877.744660108645,-4095.4654330570024,7836.365143819469,7596.9779607031305,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10716.968562241622,-4128.858939273231,7426.836481909333,7651.113885773884,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,10720.768358799025,-4174.59060842879,7320.442178302072,7639.982717035141,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
