WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
talvez,3414.743055670626,-8414.448310667076,8252.040535454815,12440.109245790154,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3112.3463049347765,-8423.277249726922,7793.338035743003,12495.787441228324,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2904.8327094117058,-8467.086668859323,7321.78328296939,12549.029296520865,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3242.6122716203063,-8478.217837598067,7771.008643032151,12485.148010867599,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3449.3435560874414,-8416.169394990135,8243.122189417147,12457.141275065098,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3196.142994897723,-8395.09169996878,7917.747845381242,12519.56969732877,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2910.308886803256,-8461.00699436748,7321.515062035926,12560.741610615447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3185.101233136801,-8483.716366734072,7638.239280967628,12484.969196911956,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3483.474669870695,-8430.653325397174,8288.563285894787,12448.312336005252,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3237.06903899539,-8416.415264179142,8034.06632352666,12474.195656084497,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2949.5585500667753,-8464.046831613401,7385.105775011275,12552.024430277877,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3117.241336970489,-8479.067203887369,7507.973314282098,12519.18971767303,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3473.1258121878877,-8448.914700617159,8213.684941969508,12476.252016574386,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3331.1028279188668,-8402.110147727746,8147.948461526449,12507.924438467555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2963.4166316290657,-8431.770912619939,7499.8372793003655,12530.544403856327,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3045.6039959912296,-8488.566695280873,7457.7489444910225,12500.190734886019,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3449.3882595763516,-8457.430715254632,8161.627729133097,12427.145234006077,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3349.0289269720233,-8423.05373228237,8219.876375183627,12433.962516064945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2998.7770913573613,-8438.38702897871,7575.944969170687,12522.76599678588,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3002.8674605926826,-8489.01373016998,7375.852152806778,12535.953526014511,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3450.9752334326786,-8491.472422060064,8020.163538475459,12438.589327167194,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3421.9179656407796,-8422.450235182076,8234.58382303522,12414.225925710909,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3089.592229079274,-8431.279174241921,7750.556796855545,12494.71455749447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3004.5438414268306,-8482.48702078903,7383.295283710395,12552.918500056088,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3360.8306480444253,-8485.571561523862,7908.5165749212,12456.26955703134,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3461.5252568155834,-8434.296659743388,8274.772259565862,12420.774986836313,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3177.613398744273,-8438.074104556335,7865.310652889091,12492.904066193589,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2979.0628527477807,-8480.274198087955,7310.987390397477,12531.349066656718,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3284.1865163071775,-8490.287779603932,7746.287613664582,12452.447408729484,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3512.93426906279,-8441.315107502354,8310.244478016433,12413.421262910517,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3235.839693050348,-8424.90892707216,7986.635921792498,12486.980853912934,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2927.2962125892896,-8465.633805469728,7342.771571012923,12502.872944220657,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3220.037009720446,-8507.230401901055,7623.330667415938,12440.086894045699,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3518.5892604099827,-8454.323822775343,8264.803381538795,12396.053957468745,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3355.063897974956,-8424.148967760679,8085.74355670733,12462.617452456649,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2983.823774316761,-8461.029346111936,7437.3194500588725,12524.71059855349,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3093.7049500590506,-8491.964160438081,7540.405695486748,12458.840007643701,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3516.734065620192,-8458.771819921949,8224.592593263698,12396.925675502502,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3376.4321656742295,-8429.491034685498,8127.071932205193,12441.740923135392,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3019.1618823006015,-8451.663965185162,7513.8071195849325,12516.842784505223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3045.112257613213,-8492.34414009382,7417.001714348998,12477.101382863688,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3461.480553326673,-8466.19259908111,8094.192516111436,12396.568047591216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3450.5952537769385,-8430.675677141628,8212.120319857637,12428.329876462207,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3059.7750019758946,-8448.713534917062,7656.478304443158,12514.473499592961,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2982.795594071817,-8487.314997591377,7357.031983975409,12495.586275528227,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3427.282384310053,-8483.984587667535,7975.549456542666,12390.77894577729,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3451.2434543661425,-8429.759255618961,8256.957919234983,12413.667132099526,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3142.2752907604327,-8426.42884569512,7761.889131294386,12512.372435614161,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3034.718696441495,-8490.623055770762,7326.655963260647,12512.148918169609,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3340.870540245836,-8482.330558577843,7857.465190585279,12428.799263095769,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3492.147146719354,-8437.917642345148,8270.391317652622,12392.902361500546,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3226.139035956745,-8432.061485297858,7878.788754795642,12464.070315846244,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,2954.9676722249596,-8485.504506290497,7342.235129145995,12503.878772721146,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3229.357687158309,-8485.77272722396,7741.951375240252,12440.332763234706,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3490.873097285402,-8425.423017194631,8268.804343796295,12412.50484138785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3307.834661940892,-8431.078008541825,7957.310433067136,12459.577615210726,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,3007.5836786727523,-8478.620168998263,7360.272986921429,12506.873906478157,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
